   0.0000   0.0000   0.0000   0.0000   1.8103   6.1714  -2.9754  -2.5074  -1.8447
   0.0000   0.0000   0.0000   0.0000   1.7609   6.0856  -2.9548  -2.4489  -1.8044
   0.0000   0.0000   0.0000   0.0000   1.7125   5.9994  -2.9340  -2.3905  -1.7652
   0.0000   0.0000   0.0000   0.0000   1.6653   5.9139  -2.9090  -2.3369  -1.7271
   0.0000   0.0000   0.0000   0.0000   1.6207   5.8263  -2.8789  -2.2878  -1.6893
   0.0000   0.0000   0.0000   0.0000   1.5795   5.7358  -2.8482  -2.2386  -1.6522
   0.0000   0.0000   0.0000   0.0000   1.5393   5.6446  -2.8179  -2.1894  -1.6142
   0.0000   0.0000   0.0000   0.0000   1.5011   5.5519  -2.7882  -2.1399  -1.5757
   0.0000   0.0000   0.0000   0.0000   1.4646   5.4581  -2.7591  -2.0892  -1.5382
   0.0000   0.0000   0.0000   0.0000   1.4288   5.3636  -2.7294  -2.0380  -1.5021
   0.0000   0.0000   0.0000   0.0000   1.3976   5.2661  -2.6988  -1.9884  -1.4661
   0.0000   0.0000   0.0000   0.0000   1.3690   5.1672  -2.6679  -1.9398  -1.4298
   0.0000   0.0000   0.0000   0.0000   1.3416   5.0681  -2.6364  -1.8922  -1.3931
   0.0000   0.0000   0.0000   0.0000   1.3162   4.9683  -2.6037  -1.8467  -1.3564
   0.0000   0.0000   0.0000   0.0000   1.2931   4.8683  -2.5716  -1.8022  -1.3192
   0.0000   0.0000   0.0000   0.0000   1.2714   4.7677  -2.5390  -1.7586  -1.2820
   0.0000   0.0000   0.0000   0.0000   1.2505   4.6686  -2.5061  -1.7169  -1.2450
   0.0000   0.0000   0.0000   0.0000   1.2302   4.5700  -2.4686  -1.6805  -1.2081
   0.0000   0.0000   0.0000   0.0000   1.2100   4.4723  -2.4292  -1.6463  -1.1719
   0.0000   0.0000   0.0000   0.0000   1.1904   4.3760  -2.3878  -1.6145  -1.1372
   0.0000   0.0000   0.0000   0.0000   1.1714   4.2823  -2.3489  -1.5825  -1.1034
   0.0000   0.0000   0.0000   0.0000   1.1528   4.1899  -2.3115  -1.5495  -1.0710
   0.0000   0.0000   0.0000   0.0000   1.1340   4.0997  -2.2713  -1.5203  -1.0398
   0.0000   0.0000   0.0000   0.0000   1.1151   4.0124  -2.2288  -1.4926  -1.0129
   0.0000   0.0000   0.0000   0.0000   1.0966   3.9267  -2.1857  -1.4647  -0.9887
   0.0000   0.0000   0.0000   0.0000   1.0781   3.8420  -2.1424  -1.4365  -0.9663
   0.0000   0.0000   0.0000   0.0000   1.0599   3.7575  -2.0995  -1.4081  -0.9442
   0.0000   0.0000   0.0000   0.0000   1.0419   3.6736  -2.0574  -1.3794  -0.9223
   0.0000   0.0000   0.0000   0.0000   1.0247   3.5904  -2.0166  -1.3505  -0.9006
   0.0000   0.0000   0.0000   0.0000   1.0087   3.5111  -1.9808  -1.3210  -0.8791
   0.0000   0.0000   0.0000   0.0000   0.9935   3.4344  -1.9460  -1.2915  -0.8592
   0.0000   0.0000   0.0000   0.0000   0.9787   3.3607  -1.9121  -1.2629  -0.8407
   0.0000   0.0000   0.0000   0.0000   0.9637   3.2929  -1.8815  -1.2357  -0.8229
   0.0000   0.0000   0.0000   0.0000   0.9486   3.2270  -1.8523  -1.2083  -0.8057
   0.0000   0.0000   0.0000   0.0000   0.9333   3.1651  -1.8260  -1.1814  -0.7890
   0.0000   0.0000   0.0000   0.0000   0.9180   3.1055  -1.8009  -1.1550  -0.7728
   0.0000   0.0000   0.0000   0.0000   0.9030   3.0459  -1.7755  -1.1284  -0.7575
