   0.0000   0.0000   0.0000   0.0000   1.7236   5.8769  -2.9221  -2.3584  -1.7330
   0.0000   0.0000   0.0000   0.0000   1.6785   5.7895  -2.8917  -2.3092  -1.6953
   0.0000   0.0000   0.0000   0.0000   1.6366   5.6998  -2.8609  -2.2600  -1.6580
   0.0000   0.0000   0.0000   0.0000   1.5958   5.6093  -2.8310  -2.2106  -1.6197
   0.0000   0.0000   0.0000   0.0000   1.5571   5.5174  -2.8021  -2.1606  -1.5810
   0.0000   0.0000   0.0000   0.0000   1.5206   5.4235  -2.7737  -2.1092  -1.5434
   0.0000   0.0000   0.0000   0.0000   1.4846   5.3289  -2.7444  -2.0572  -1.5070
   0.0000   0.0000   0.0000   0.0000   1.4528   5.2316  -2.7146  -2.0067  -1.4705
   0.0000   0.0000   0.0000   0.0000   1.4237   5.1331  -2.6849  -1.9570  -1.4338
   0.0000   0.0000   0.0000   0.0000   1.3958   5.0345  -2.6545  -1.9087  -1.3966
   0.0000   0.0000   0.0000   0.0000   1.3702   4.9345  -2.6224  -1.8625  -1.3594
   0.0000   0.0000   0.0000   0.0000   1.3470   4.8344  -2.5910  -1.8174  -1.3216
   0.0000   0.0000   0.0000   0.0000   1.3250   4.7339  -2.5591  -1.7732  -1.2841
   0.0000   0.0000   0.0000   0.0000   1.3037   4.6344  -2.5261  -1.7310  -1.2471
   0.0000   0.0000   0.0000   0.0000   1.2831   4.5354  -2.4886  -1.6940  -1.2100
   0.0000   0.0000   0.0000   0.0000   1.2626   4.4370  -2.4491  -1.6591  -1.1736
   0.0000   0.0000   0.0000   0.0000   1.2425   4.3400  -2.4076  -1.6266  -1.1386
   0.0000   0.0000   0.0000   0.0000   1.2231   4.2456  -2.3681  -1.5944  -1.1047
   0.0000   0.0000   0.0000   0.0000   1.2041   4.1520  -2.3294  -1.5612  -1.0722
   0.0000   0.0000   0.0000   0.0000   1.1848   4.0611  -2.2884  -1.5319  -1.0409
   0.0000   0.0000   0.0000   0.0000   1.1655   3.9732  -2.2450  -1.5038  -1.0141
   0.0000   0.0000   0.0000   0.0000   1.1466   3.8865  -2.2008  -1.4758  -0.9900
   0.0000   0.0000   0.0000   0.0000   1.1277   3.8006  -2.1562  -1.4472  -0.9676
   0.0000   0.0000   0.0000   0.0000   1.1089   3.7158  -2.1131  -1.4181  -0.9455
   0.0000   0.0000   0.0000   0.0000   1.0905   3.6315  -2.0707  -1.3887  -0.9236
   0.0000   0.0000   0.0000   0.0000   1.0728   3.5479  -2.0297  -1.3592  -0.9018
